x_km,y_km,z_km
1.5587890758235199,-0.22243094106428662,0.5693923328783259
-1.3566467298036577,1.3475850108449943,1.1539950717064107
2.093352467160071,2.089702863608041,0.5927687327244715
-2.009237774757552,-0.6970745184574911,0.5736260458544338
2.4819844880773543,0.8038228783316441,0.025408254804097252
-2.490483177793306,-0.5500621839695148,0.1256021242927292
-0.7999768257422835,2.2187435802357296,1.0725640961121914
-2.2141641323326553,-0.9841040087810042,1.3900949520321741
1.9714223164890479,-1.357135403907288,1.6756424937698666
1.5792734583253223,-1.5633553048724258,0.03467703785689702
0.6638939421632948,-0.9282017752758613,1.3466618306766727
1.4386276602737347,2.3794491602478676,0.00808590082760352
-2.307598535550259,1.731532810513884,0.8080046869075639
-0.24326215658374784,2.3581918693482287,0.8818441797923571
-0.08238078851582786,0.31047418040636554,0.08390409435573298
2.0966261064030247,2.0395195422276347,1.990984383888071
-1.330819175999286,1.0149675267311116,0.31575352444891625
-0.5514057645592878,-0.8710450073669929,0.5391467068502347
-2.0956050400652875,0.9256240969341825,1.6870752663754176
1.9502922724129785,0.24523694016564557,0.08805152618856327
1.7132440774665234,-1.2090067687912365,1.4457636351128351
-0.33577093595476404,1.9964340043353666,1.6293764858046156
-1.9333839179106416,-1.4043562536672223,0.8991323113775269
0.4968383986069398,-2.31946382166005,1.666268889292454
2.3014744487060117,0.5302738516425576,1.4874797327723475
-2.234206755365772,1.6030801173914107,1.1082186675519634
-1.8154151083594117,-0.41923034030528683,1.7887417096325382
-2.35637653903313,1.826000701150246,1.120866063959434
0.04679685638266928,0.2850679599281891,1.2732238261622228
1.3764112315355441,2.424664028902076,0.6502398937422227
1.293972416166942,2.122947197490098,1.7556465104313332
-2.0351468056205313,1.7298228756208855,0.501888584646297
