x_km,y_km,z_km
2.1647716653096527,1.1758024307780852,0.31925881834298186
-0.8605605824301161,-0.18538817196189505,0.543082154780083
-0.5173184036856049,2.2472356689157476,0.44261635949822087
1.1816363397933793,0.3510856384054639,1.5222058329221124
1.0964897458983747,-0.19168530555431218,0.14967026768098024
0.09042369876232392,0.8924846642525703,0.2466200446082789
-1.5194374403397433,-1.1189559126172721,0.9033570174615584
-0.15838943494636437,-0.6956000380934997,1.580187312688871
0.6215678925704133,0.4446286682391456,0.8886562095306603
-1.0713294962606539,-2.0342445676672405,0.7743055876184564
-1.9677282338366497,-2.491289850435594,0.7094393197445878
0.1724498644438177,-1.2242204232504723,1.7809394377326468
2.2784745359722383,0.5271055364451622,0.17728377543178397
0.1628083793531938,-0.16486056542329441,1.4604177235341584
-0.7178314161003869,2.1220183279428326,0.540122375253151
-1.9438508547555529,-1.4562034445813783,1.7562882794921366
