x_km,y_km,z_km
1.6177714733319508,-0.5344881603900398,1.6338392826384953
0.5718946660379198,1.8367230570574176,0.7313523068241103
2.1344246272087375,-1.2138088002724245,1.9684230328274164
-1.501992441139521,-0.21075441301251674,1.743272875516016
1.988180436345739,-2.0286007797280767,0.7067243238201264
-0.8872057011324124,-1.2404618818663065,1.3233214016770825
-0.9373422148366306,1.653418979930981,0.2614235981019335
1.632902191067684,-0.09964365533005459,0.7469637597303755
-0.5871942895680737,0.05823298368815566,1.861087086590393
-0.17881275365854066,1.8457181287208426,0.5344077298522971
0.4085696798374281,-1.8905846938899806,0.7342493993513977
1.6805579498198533,-0.88207931561891,0.9858321209321887
-2.124592274635032,1.3868522878164957,0.36587395904707787
-0.772086297738469,1.526837236916216,1.2096222815602884
-2.477497616621902,-1.7723923612396493,0.27616244546400837
-2.1375690613944363,-2.4462802382717888,1.7194403307994681
1.8283078651465798,-0.724847455768753,1.2227725099714035
-1.8970713662127514,-2.260660399578816,0.3963337183266007
1.5472586694088948,-1.317616500077482,0.6280271255257193
1.2179283592386794,-1.810244946095958,0.9221800567579379
2.3154068648632142,1.286923934155062,1.9234521478935063
0.8259602336419509,1.2296807369318703,1.9213422624370984
-0.6716300181229284,-0.726843162410185,1.728313006812496
-1.0524751277818951,0.37288212819431177,1.9474676220464697
-1.9164793899397732,1.743009461008512,0.8516605235521053
-1.0635460430761352,-1.1302053023601788,0.6637258207804626
-0.7573443054970042,-1.7585927488467505,1.3855305190241116
-0.4066093150773131,1.3645211578883303,0.16487238138589544
-0.5431927003789883,-2.106265991247635,1.1962504924892028
0.000191756947147681,-2.2664599884078545,0.6592363493595355
-1.303418388294565,0.00790258269402333,0.20595637533541655
1.4621200050139391,-0.9399834560490135,1.16328933736049
