x_km,y_km,z_km
-2.0620804778900736,0.1635151922077709,0.9780480161176011
-1.9311952781361807,2.279931024605699,1.9697718755581064
-1.5296997687465859,-1.0193785043117805,1.5964580079264377
-1.558925625863052,-1.6685819202438967,0.5866968496147951
-1.4942058157176903,1.2474559470031688,0.35935872277504766
0.6698460411223244,1.7298529791433577,0.227732665410459
-2.4354323686839385,-1.484202909211037,1.1743385334327132
0.24195292281910596,-0.16917037891941478,1.8178176169900557
-0.3507281318310258,-0.9572256850252447,0.14615801324311195
-1.4590181572852372,1.0940900871908465,1.309215038706654
-0.7566386694477307,0.5704725620250795,0.2422043229997206
-1.9155062940672007,1.2780031692296867,1.4131394174963388
1.0372121964181762,-0.4834522244809141,0.4311102432500278
0.4932502881199303,0.41812246744304016,0.8684576614850903
0.23011422947366533,-0.6433562182823209,0.7819123067176645
-1.5927044133883794,-0.5182231432131013,0.012806626054516546
