x_km,y_km,z_km
-0.41919646582371284,-0.36332091551842405,0.5474718213836558
1.9994137928207136,1.7362286838482426,1.144357843098135
-0.4818606157783565,1.226481942530151,0.13172637885492988
-1.9827738065371698,0.6499977807793407,0.6310951354971517
0.732556098900278,1.8109840546209046,0.7060550860424877
-1.5709032970082975,1.6432396070936948,1.2609979121728387
-0.7921631014358221,-1.9917788148869575,1.5152097111108063
-0.4376785169421149,2.3343801999238236,0.7419002621238107
-2.261905022323099,2.03714443512429,0.9705021737893829
-1.883604465518236,-0.5672243316674419,0.33629783177635564
-2.049962512781265,-1.8745438298347645,0.7514674219313822
0.8041245640912442,-0.37566385061870156,0.5738061114587021
2.3506012507305503,1.3279317229949887,1.622604140882305
0.4377189392130463,1.8399293781501278,1.4236337228419464
-1.8602039115490858,1.644105071381901,1.7796716693193144
1.3518867283343248,-1.6275933769476592,1.0330391264679895
