x_km,y_km,z_km
0.591301890761029,-0.5747872763291513,0.7341228778179747
-0.6645204612790878,1.586563600172692,0.9590189556337236
-1.5519432548160916,2.1623122570889333,1.0374634931662436
2.14094332672623,0.778955782367321,0.9647911955297925
1.1814542439019,1.7393626044733477,1.5297722653073853
-1.0562934019542185,1.2903286361811372,0.4915503314710974
-1.939247234317787,1.0657839159337401,0.3192898789552019
-0.12466207053075262,0.6021922710127385,1.2033921090826158
-1.8936030188761883,0.7604827395295293,0.45979287875776187
-0.6370967084642092,2.4954410801613793,1.4774959811334172
-1.5650949147438138,0.6650865140935096,0.8338270404959924
0.23417829118621825,-0.1166458798314709,0.3238594268646551
2.233978898417572,0.37083066846315793,1.514062958203113
-0.12950072312073058,-0.8641126659876024,0.33155345447176154
0.91966577107008,-0.5901497892774699,1.5432135810508179
1.9688804292565862,0.10747632077072655,1.806158175497207
