x_km,y_km,z_km
-1.5648473784892103,-0.43301103063353175,1.3215904867293622
2.185638299200477,1.2275085150250211,1.749780676395022
-1.5609800252522272,-1.8029857025940617,1.7524365895231901
0.7221403950757566,-0.1515553190846921,1.7674680034197148
2.3806756292544744,-0.5366158041622855,0.894829868099873
-1.636233899117715,-0.6701587452865909,1.600138698451173
-2.2370160333273814,-0.06565355981520415,1.9775814755663663
0.6527277341132907,0.6854923789930849,1.1663251165053798
-0.31331939702190015,-0.02399873905952088,1.8436781162508518
-2.37477995915056,-1.217962702299284,1.4721485246572052
0.6127949241018094,-0.4122161492791889,1.5575083324997632
0.606123032429144,1.354754080740872,0.02316247758413703
1.94726263226371,0.18632956379076848,1.9683283678539683
-1.8499112282675227,-0.2142045930927532,0.5294503999463671
2.119036250946997,-1.5177729350836044,0.5732281596182032
1.6038185763840662,2.145845931098618,1.5729817294416262
