x_km,y_km,z_km
2.1797947045307566,1.5445025899005733,1.4770957583381676
-2.271102174909696,-0.8790916670417159,0.7844402705964137
1.9774314612821362,-0.1274916017579839,0.4132159285586259
1.9705122401422424,0.08897105064766286,1.502233815831327
-2.086497985241857,0.2304904814055524,1.9601506312622532
-1.2172322002105151,-1.0445380438646468,1.4093683233934062
0.9720575253814352,1.3360437377639385,0.9559211205683471
1.9247256370118073,1.6813573247323301,0.1786051829195454
-1.6773761489163737,-0.2081358131584352,1.5436342799824456
-0.16398130431152413,1.377963518853678,1.2681350970848202
-1.2002249892590906,-1.9842990540632606,1.7543351491447488
-1.4662413849435003,1.4462531893560113,0.572684810694418
-0.339562627101087,-0.3711619993767785,1.587364139057486
-0.31111090181834333,1.739334540724756,0.8714130417442012
1.772731885305106,-0.9384776992432147,0.6784391933948795
0.3474327534220971,-0.8607067139585274,0.4625395961341028
