x_km,y_km,z_km
2.305540395792802,1.9437172790014152,0.4513902328121917
-1.641965482438434,-1.025604392569734,0.9965994818709305
0.4157350731630256,0.16316420928593534,0.1740137126412471
0.0671368364705307,-0.3500564718996175,0.5018526896636701
0.41034793951657367,0.394675811363181,0.8780591454990649
-0.9224231065722992,-1.5817321337185553,1.5500407134098881
0.48022900383564693,-0.950475496408774,0.8334907713262305
0.4575531852163768,0.2302273183482617,0.7937765177399312
0.4555422229405903,-2.4928500301805085,0.6373104754651377
0.5389861236380273,1.9044159361533781,1.7281740263406447
-0.44201454986374733,0.9470996748890719,0.13666911829525974
1.3523796404002546,1.0987911122213307,1.2281530429869838
0.6564079765271384,1.073300386877805,1.35098881349006
0.5416882892036106,2.0366511535271723,0.9076871720480335
0.17556971039276004,-1.0913539248544235,0.6642255665101262
-1.0712624229441299,1.9322291076388982,0.1345337017181889
