x_km,y_km,z_km
1.9627964401646452,-1.2401570047717847,1.1052928125986308
2.136740452518425,-1.6248910640856506,1.5596899746872743
-0.7112419296902877,0.22495770467192155,1.4589294321663555
-0.28966584164076625,-2.204360896183814,1.9145799876059875
-2.3520880920208365,-1.7820635461347245,0.4936405745678474
-1.3580978642510544,2.226220403804076,0.23687852808040666
0.7731481528133957,1.3273151387589284,1.6542161400627309
-0.5880427035215545,0.5498317155161025,1.3980381953545722
-1.6231191872073636,-0.5877714655654265,1.9128988641025777
2.418626924316097,-1.7092672326718894,1.1765962520462134
-2.4274938837066076,-1.9761013983916298,0.6936498988038682
1.0835065808571418,-2.161771877723867,1.1494075851820336
-1.2849260361343684,1.5191572419086565,0.27027388205256275
-0.8020288437527796,1.796923512108048,0.7528047700677285
0.9562350371410204,-1.9921759324201993,0.867200144765889
-0.28755151651122723,-1.6822665212265586,1.2199958864744438
1.902824910766756,0.8707738545943098,1.089577843908443
1.7791850404237106,2.204444931063268,0.23512542352585197
1.055066672095104,0.10355112882145523,1.290652150751258
2.184012768701465,-0.33298178373486564,0.041148771488044744
1.8023347755466315,0.3796576332728687,0.6537990220896319
-2.4583035094809267,-0.282478106530216,0.9539184959155305
-1.5787981496163406,-0.021559970022784647,0.3998359176594515
-1.2259468485890423,-1.9641207149807909,0.20114113162275582
1.8260086731209944,0.5449038780873079,0.3027997872000039
1.7228573831160867,-1.4659391166856635,1.6660942035788098
-1.0948493110650008,-2.3394931889400574,1.2448321461036636
0.9301735323416831,-0.2688972780087666,1.3762726612146345
2.1123608228402775,1.4994551654064776,1.4447604146901363
-2.186700767562788,0.3713204298311865,0.9139509026693318
0.06560063424938267,-1.6639607035630273,1.276901252112914
-2.0370286117728442,-0.6233236656131802,0.9765319475846448
