x_km,y_km,z_km
-1.9278284637533543,0.8549517171296666,0.9007239060611834
1.1250180943865806,-0.22192567970006838,1.6130899469286912
0.2692324599157092,-1.5600826553165104,0.5175610497146161
0.2813152041502547,2.424708132354273,0.21808317247224296
2.127739672556121,-1.3987114317974019,0.49585835157994373
1.6663685367442636,-0.9518225052131191,0.6952478279759147
-0.6070592352352615,1.4282584571079804,1.6825683901561614
1.3454209851392824,2.329790224188187,1.8437004000066952
2.497628910629918,1.9000695814743764,0.9533657302007652
-1.036587545865772,-2.4572190749515803,0.6343913748032044
0.08058184056676909,2.252324085171411,1.8574509081935113
-1.5016088659899174,1.6396192484307655,0.01595248045152875
-2.153273291886502,-0.7149671355567888,0.9452417908925252
-1.8034483779495973,1.2231349815992596,0.5566221087275447
-0.1335945958233471,-1.9648321683193348,1.0037712625162745
2.199065623731242,-0.48880493590463114,1.651756308991684
-1.8432013289980826,1.459568058549162,0.2576171275534924
-2.4519667023663745,1.9904426873724184,0.9252728728648179
1.789524173595746,1.585138604052986,1.4466048264694922
0.9582206169455305,-1.1252176805014975,1.9504172971635811
2.003120649692306,2.02813418247342,0.5947914144898561
0.5445818743905404,-2.4879668151172045,0.6637306318660852
-1.022170829702182,2.409204388466221,0.592631408027847
-0.9675640701029176,1.2195680839459468,0.5839352762125984
2.4168515516605034,0.6539571113656883,1.8660775392075393
2.1729798632687816,-2.21828712645187,1.1804559161495816
1.4109042199875717,-1.1626559933088392,0.6176516950763609
2.3538672902629916,0.8938275887293807,1.3988589149639725
-2.3330623882276162,2.1367067216154947,1.5341486493616168
0.7785344322315124,1.0284242884094392,0.5679432873379704
1.4981901854620627,1.2171557437986351,1.7782750438614674
-1.3553980837725694,0.027184594689481756,0.46609522818587723
