x_km,y_km,z_km
1.6621019478905055,-1.912584778369459,1.7318206740330782
1.0372632657251222,0.29030670314632534,1.582308366814437
-1.5464116956487661,0.9838306922246911,0.35257535002491247
0.8678315841994664,-0.6220058472745815,1.606258030434814
0.14852419177998,-2.1014221149164607,0.3830322111873681
-1.5518028143265716,2.3523360241242717,0.9425391452199272
1.7719772934557252,1.9649104697462718,1.0666926922726139
0.6640322590531564,-2.492882463225957,1.5569802968269981
-2.1035167345539474,1.3411848852683308,1.1163332420333263
0.921450077475336,-0.4833043107442858,1.6775074908538188
0.3970557025896744,1.6234716462724164,1.4590951111098778
-0.3989141211134313,1.8494356244032426,1.431520323074914
1.9261909766721743,0.569211412461188,1.3297077437668683
0.6898335296529305,-0.9360679063113415,1.3241544813737844
1.6475734588174822,1.7745380580388446,0.6027742217663277
1.0880336910698576,-0.8136882410157957,1.8252650671825323
