x_km,y_km,z_km
-0.8923856605463194,2.4718605906592623,1.550807405940012
1.9836668313031387,-0.45271179690402574,1.2706277500656693
2.4462131986456255,-0.12324598224061001,0.9687350459781534
0.9351218933313712,-0.6632649255199874,1.2670999982448978
-0.8029178370760837,1.529093762773332,0.456583804941737
1.8524368660959505,-0.5943983779162947,1.5988380948874243
0.45719071641716846,0.03157859765716742,0.9605815961004327
1.0444170244759636,-0.6020961447088036,1.6222767680914867
-0.3798874004255475,1.652595552960392,0.0823756273407219
-2.0603901041354877,-1.307859234641862,0.36598592535033303
-0.7752552327407707,-0.6684119935009818,0.5997399269297774
2.3275773010174525,-0.8746819031391446,0.4152729107441182
-0.2354555569484229,1.8675694817422146,1.5029171035185669
2.4888515140638656,-0.9182519481260343,1.0595316661196312
0.09937067385962495,0.4325959500488592,0.3560009080104509
-1.0147804420813988,2.3985516415475736,0.026318795643077486
