x_km,y_km,z_km
0.5190408162568598,1.104374964886306,0.10299400206801002
2.3729422423544824,1.8707160745473477,0.7084893323857646
2.201524447257527,1.3845787939373997,1.8576672335527167
2.1781626423327767,1.1602407588931496,0.904394124914816
-0.608387295907828,2.031174511574404,1.9951615625624544
-0.7313337817489685,2.1026182680478485,0.6849739195801756
1.390699966697575,-0.8335217270894202,1.2408415077106285
0.7150040369508459,-1.8799723194381734,1.3044407694946183
1.6759054755438045,2.3272019394343824,0.9772817092698682
-2.2310172922223,0.22503284150793146,1.7031629478947539
1.9876120643590873,-0.07183564139261023,0.7668477290448281
1.009863542590839,2.350153717396103,1.3138130683084825
-1.5832700464531313,0.8086368085719657,1.5833747468811186
0.7424834910135396,-2.371164766811945,0.7483037364907656
-2.027566249302626,0.1431228700872711,1.0458154558204058
0.03814791845600318,1.948523584275299,1.7430189632306485
-1.7822946859370947,1.0815005588936533,0.23885605109071717
-2.4464635230768983,1.7658396201131135,0.8829634937099395
1.3235088187016704,0.9644941211845204,0.10201365809338414
-1.1687092933289556,2.380650319528333,0.8166829653268386
0.6422922130248967,-0.8966782428179743,1.0425275653734396
1.960117698767811,-0.33611854916760064,1.8734427157620865
-0.677440911802758,-1.7254282943759596,1.3860165495550851
1.3910374665388279,-2.2419917832052145,0.4216002676059556
1.6305620190453567,0.8509421853225381,1.2765358539381044
1.7228030827643153,0.5048759426756817,0.46569120993717017
1.1603872915162068,-1.6528106141184056,1.4117084688721113
-0.31195679333302984,-1.208338776108696,1.3283970079923502
1.697684155525998,0.4927124147676465,1.1582062180090016
2.2335035859602277,1.219117449719826,1.9908323728962847
-0.5089346456613826,1.2356467456989835,0.19029062311261713
-0.37170988254590487,-1.6305360272460208,0.6277728859176546
