x_km,y_km,z_km
-0.6783562062652526,-1.9122362315059989,1.044871365486183
0.30618657826362083,-1.8764206295049712,1.5226463860513502
1.6882729147866824,-1.0999467747604486,0.6116701840825958
2.0796296400966057,-0.907205510351845,1.0977648694146855
-1.5395006472489658,-0.5360943602523216,1.8025799178674506
-2.4288582078811882,-1.1128933716196099,1.0444762126217644
1.6730218403528818,-1.2918647259594784,1.8599883899335632
-0.8449138035915831,-0.6193201125546093,1.692315129403387
-2.3333398226483593,-1.4315928710332,1.3673725505698
1.9613592647231846,-0.3984600278058057,1.9641831842337645
-1.8311478688251897,-0.009742075600540634,1.5660169865038054
2.1009309467780897,-0.48852746213304776,0.9854035922028135
-0.39124794357911163,-2.1873875585545575,1.5783310111377935
-0.0712313839643568,1.2828612454587547,0.14435432829050354
-1.6773429947160734,-2.1523064403212895,0.945776546343907
1.3565872657986415,2.3627976200235032,0.25982199930648053
-0.8542001252379445,0.5687919717975038,0.7892345993624683
-0.38109242398442333,-1.764186504687975,1.9015722205220886
1.2607879777956383,1.708617205878058,0.6526108915581577
-0.161394794073896,0.10622054283486326,0.7387553990301017
-0.4367295224019929,2.144463828940384,1.3615288287620047
1.9783950938076345,1.6341490987416387,0.872580869982226
-2.3179513500910742,0.6453384870701133,1.9367725592969618
1.4570692529900393,-0.3314557774473732,0.18355478792834323
0.9442721545046631,0.14694467126666755,0.11128117697070516
0.5816776771374972,1.704751809694664,0.7419859754868579
0.15222617406643257,-0.2714081856576356,1.0267708579881774
1.1140088445810745,1.906411535582916,0.5102241733521276
-2.0178546028191886,1.1178253093275359,1.010077080730257
0.8998243142034177,-1.0738021929926356,0.860786114929412
2.356370404708615,-0.21215782819703222,1.869003110303618
1.112821917517281,0.9834878415725661,0.7748301162244804
