x_km,y_km,z_km
-1.5077702514292513,1.95035429102722,1.2450996174140339
0.3000672874256316,-0.45242805545814946,1.7748120112374581
-2.154588319049991,2.434886239413868,1.416618547797427
-0.35667886907636515,1.3827306096940002,0.6107259243153449
-1.4216605155677926,-0.3533441113394802,1.471469352576542
0.4559622562566412,-1.0989571952049992,1.8305084421676772
-1.6885974139397093,1.0330344827272109,1.9770756953321422
-0.49003061331958087,-0.837069588136844,0.991326167763896
-0.054791605031062396,-0.45089910009819656,1.314929028342623
-2.4309160749859444,1.9358308157496147,0.5748198730461396
0.4830029356059651,-0.30441751348239077,1.0154584888984552
1.2942129378258338,-0.20605820175248546,0.7824559962477358
1.7512140549923876,0.10213548690278706,1.7464439446798403
0.038609557201417566,-2.3184813171132768,1.7144732500217557
-2.341915861280219,2.0207860250271743,0.597112802160785
-2.2394786590484195,1.654519004971088,1.1959527170270385
