x_km,y_km,z_km
1.32932824066729,1.6069141446864563,0.001308929780045931
-1.750954767292498,0.28263495124555327,0.2427934103013809
0.8878642500339091,0.3847160419004898,1.7038013894494968
0.6537884176573092,1.3575845967763813,1.2434174042721524
-2.492883857433678,1.9360281742403274,0.9685344325028493
-0.20387181179485614,0.05948917094162809,1.8015085578648917
-2.151780439983253,-2.3543983941471094,0.9072367566206416
1.248763550049219,-0.46228602384224926,0.7821253709507556
2.107918533092522,2.0989971540221104,0.2353500503701793
-1.2025273082455568,1.9665870019584348,0.7748330362689488
-1.3249335263038886,-0.4898384026589886,1.1709839297438278
2.4657788282118336,1.4564076387286478,0.9294767291925223
-1.612296602415415,-1.5136324368954464,0.325931946950496
-1.6519938885406593,-1.1028197524542653,1.0255471985600446
-2.4266933300569224,-0.4317346804474127,1.8212413190914996
-1.4078566225105775,1.4361437643568813,0.2033241421099492
0.6981550460872814,-1.529811190209211,0.5004352399438017
-1.1044521898584292,2.0070677111616098,1.8981487416547937
1.5759077971366802,-0.9335696284401611,1.2217263842020194
-1.6881541171747882,1.7579793381298696,1.0021993627436796
0.7164248822481607,-0.825319361351361,1.1441928442451088
1.1449623806589209,-0.9711741753484056,1.5471697403772104
2.4443784877394155,2.331778014896855,1.0271962974552142
2.066185990796032,0.9006366815120481,1.0760018876122013
-2.492091341943466,0.3180448632749222,1.5120380081181148
1.671324732612475,1.9454630058337061,0.12504607946625446
0.03773787384874838,1.9458545860976102,1.634039464305837
-0.40906653960433026,-2.19350386751866,1.9386876979819108
-0.3012380431074573,1.5328478885791919,1.9818749306596188
-0.3148415021139077,1.7337435367105263,0.9505445529386016
-0.6970451668542181,-1.955092823986052,1.7022852695462818
0.8968280617332165,-2.28671692987706,1.6324350639062373
