x_km,y_km,z_km
-0.3868880909921417,-1.4379872120254389,1.3680357692390082
-1.1090746284228796,-2.367915804278893,0.9557334638147281
0.06421520944284564,1.8030573529256806,0.9674908260462836
-1.5326260564858014,1.5336529627188957,0.3655604524983962
-0.04023622060122589,-1.6569611600961092,0.5724991131095467
-0.782236627187125,1.2311809710982615,1.4444198970337543
1.4845423166042733,-1.2611460362202447,1.2245477609897204
-2.1168788463153576,1.1732145752455398,1.2499559665678603
-0.7338235552701362,0.68823982284139,0.8680513011300961
-0.07766492725969742,-1.0035012316463188,0.44870027397443524
2.2111814262027467,-0.04415987364866769,0.6625987356230403
1.0015144048206759,-0.10120639411562049,0.7839688201262105
0.47076907012772606,-1.4973438082439867,0.003938622284999305
-1.0798520879065947,1.1986731041708714,1.9019794703101085
-1.3930878159139681,-1.0156702253907928,0.8908851858625904
-0.05485079684567573,0.17611435998607083,0.9170634771345454
