x_km,y_km,z_km
0.6559169235069682,2.0003151170883413,0.9798693108563596
0.230637879782277,1.3534718917006199,0.7812126530796639
-1.1729563023585725,-1.447564217045899,1.7581558664613604
-1.2691715578242406,-1.181111624562251,0.021138222700349152
-0.5051875809470618,1.2211757366645863,0.8294907390080883
-0.7038882104373352,-0.6063320244240666,0.7354305799507654
0.19677417014148668,0.5166197396204293,0.18571071164327901
0.05704919163853717,-1.573647476551756,0.49069704356899235
0.6585328978532532,-0.32410019495596654,1.2074590318748197
0.6649254277605534,2.2757307513722447,1.2908170727650052
0.9805138822481863,-0.26193990522929944,1.9406481849915294
-1.680925087303205,1.2856850020655952,1.3276778267875433
-1.1839083674108175,-1.9871548339967355,1.8199438495831148
-0.737366213639602,1.5325516213664239,0.48908896434591487
-0.8325085623542376,-0.09854739322478956,0.5504664654645006
-1.2984996448921664,1.9844279680694754,1.9733131033486324
