x_km,y_km,z_km
2.4672114638053175,1.5522508336822858,1.3877639627579352
1.4529413260919077,-0.9447928462270683,0.5040098757220604
-1.126164956252624,0.39193130466497417,1.12904876349876
-2.4475191675468544,1.4020782438421682,1.0132724627478447
0.8097091283920443,-0.23162758757808,1.7462406177467107
-0.21709351656036047,-0.8258279304063447,0.20991463348728479
-0.6873166780230706,1.270374009265232,0.10294157938517512
-0.8757095407626403,2.429640700083193,1.758716950121858
-0.43632053445012087,-2.2760412513898842,1.5564951906077613
-0.5971700775130091,-1.5542474507452775,0.4260739000616953
-0.03950296180997137,1.347465819933154,1.604424758012622
0.09779732576342637,1.9711847954086226,0.6682382132124642
-0.6817683687944265,1.5283343879270763,1.1059158489115504
-1.4213283558672747,-1.4792397413109288,0.5408546392768838
1.559100162116863,1.582944154354836,1.9074554329582405
-1.310053172421899,-1.885792506990787,1.4180760149637786
-0.24191931683127654,1.5113066946074092,0.9131590535992582
-1.4715503182801375,1.3042558081036537,1.793732868621475
-0.2442892456829422,0.7041316386930898,1.4360603199263713
-1.1920852155799067,2.4993058263252514,1.91475410665246
-1.1724542213365479,0.9004024240173591,1.3325043068429807
0.8869657979781378,1.8135950070851576,0.5898689606887999
1.295051677118018,-1.3290795305513325,0.2888375921030639
-0.3471418230067296,-1.8109325531597598,0.6205335285952369
0.3200950125884283,2.1890338890692727,0.18192065704027005
0.6208245521125217,-0.7328380072428926,0.5969233135428695
1.0543730074881315,1.6736305315647018,0.19699064975920821
0.01039912407139676,-1.171468112783141,0.3908361684925761
-0.2695471425800777,-1.672031150285103,1.0862375321836035
-1.7025827871083465,-2.2160429168809372,1.7921444086343636
-0.56781772316705,0.0609651693322415,1.2874674692534436
-1.1091760413078167,0.6545430345557968,0.6117675445638198
