x_km,y_km,z_km
2.469720185705026,-0.9561088781436766,0.04538984450216055
-0.9506858808963243,0.507899717830834,0.49951874422280085
-0.4982082072104914,-0.8651611061040239,1.1627577546901227
-0.2288289389782734,-0.3780824079815921,1.084310968671291
-1.0839270570000603,-0.7342455487898696,1.638977222101594
0.32870387007947377,-0.7248701747991109,1.3102018641300677
0.19259183877452957,-0.08741846573068868,1.9880024224106083
-1.3743499947113151,1.0864500016742178,0.11568718546407841
1.5038796080099566,-1.8220065569797712,1.3411543893561686
2.193562324407222,-1.4032372815882177,0.06253401859660701
1.474142845107008,-1.6227837822957385,1.1688480946309125
-1.0006945423435787,-1.414040789101032,1.2035045302759957
-2.4355463296301973,-0.2090580541770808,0.7013218018710554
-2.197666296025025,-1.3501202465995243,0.37570611933727927
-0.5132353847729738,-1.5805907045023804,1.9578305737088089
-1.8948547574679537,-0.41517911750639236,0.6920394216755665
