x_km,y_km,z_km
-1.1274311966744077,1.3499617104762294,0.022898414092695107
-2.3945194236844536,-1.970548663155582,1.6834349979091272
-2.2720132045662322,-0.9612550007068776,1.9797733537570397
-2.106013230803334,-1.7764947641497253,0.9864540125171062
-1.3555311224217959,0.3649576379392352,0.7693522332618743
1.087672247118797,2.014848193715567,0.6822963444512093
-1.0207693388553936,-1.1886864168350457,0.515699744413517
-0.6412615347800648,-0.8955681634111641,0.2677601822076203
-0.626439850488985,0.7082873666641043,0.9000599658818178
-0.8316547322758012,1.1515759259737646,0.5676565294423939
0.12471347742553984,-1.1010648728600265,1.8488101931935386
1.0236575806019497,0.9750195555877132,0.9291690407654305
-0.42489748479465783,-2.330487202743283,1.4888584904595525
-0.13812818645173586,0.5216531588077795,0.8096629269593292
0.7929610633302437,-0.8102037053546578,0.592591876226106
-0.6434070358878852,0.4202467860240877,0.42357472556549824
