x_km,y_km,z_km
-1.4941696074643673,-0.13982697122676147,1.9440203230525424
1.9070362673714643,-1.9363220389042142,1.81572933140921
1.3301090536187568,0.5941267328476991,0.3587619691215589
1.931435786843334,2.3951333672008266,1.1557397933407632
-0.6463287671807261,2.4873599668372295,1.041064276888646
-1.7087912399080492,-2.4123533520193035,0.18039243325892862
-1.1231926224975508,0.5152260889792659,0.573796738836345
-1.031684728136479,-1.0422386368257952,1.9711008223075732
-2.453354076260533,1.6119946441348096,0.3123567200855084
2.318972351753402,-2.139545206979447,0.7863052842703846
1.548509752143194,1.978105777377566,0.5346990490347381
-0.12115358677753729,-0.8136094427543554,1.7190456380123305
2.177836984338084,0.13260504552854258,1.120466658940148
2.130041814454046,0.28113409288265157,0.7087852666575696
2.039137547366849,0.6832983182028234,0.00036782985003314117
-1.7505083240316777,0.14286828160040743,1.0492579504931838
0.7616962314431683,0.43614733764730085,0.47407127265993965
-2.3046274469838703,-1.23921703921172,1.427780751950491
1.1432850620152153,-1.1093343628398444,1.3193783783343298
-1.8027870330589646,-2.233133705254194,0.6815660877091432
-1.3913726790761989,-1.4139767750720327,1.3311275295188885
-2.4236259719253117,1.5637007530921156,0.2951378104577165
2.134957724013973,-0.03924516527648869,1.7593509792346556
0.29732367287031947,-1.3834647921544803,1.0121858767377256
0.2083442107474247,-0.2925137207076829,1.4792484878264602
-1.4575596639710726,2.463812050843753,0.051461991770058946
2.258838168034048,2.0936928348806196,0.31211475186616155
-2.080427967002148,1.5262143389648113,0.6377972179056932
0.5869488432910162,0.7641846933634078,1.4269659577932665
-2.1233451829872205,-1.4896185114656824,0.6649459516448579
-0.7968282782737872,-1.9568583184807693,1.3592208160699073
-1.234211423160183,0.0813932723179227,1.9120952367067334
